output_path,date_string,date_iso,seed,style_distance,ssim,psnr,perceptual_distance,perceptual_backend,ocr_raw,ocr_normalized,ocr_match,cer,max_z,layout_ok,laplacian_var,checkerboard_score,touches_border,artifact_ok
stress_runs\20260119_161617\images\2025\01\07_seed40492.png,1.07. 25,2025-01-07,40492,15.2996187210083,0.7316204831630446,9.711193524142738,0.36696958541870117,lpips,.7..7,,False,1.0,14.84375,False,427.2277814901437,0.08753303438425064,False,True
stress_runs\20260119_161617\images\2025\01\07_seed40493.png,1.07. 25,2025-01-07,40493,15.2996187210083,0.7316204831630446,9.711193524142738,0.36696958541870117,lpips,.7..7,,False,1.0,14.84375,False,427.2277814901437,0.08753303438425064,False,True
stress_runs\20260119_161617\images\2025\01\07_seed40494.png,1.07. 25,2025-01-07,40494,15.2996187210083,0.7316204831630446,9.711193524142738,0.36696958541870117,lpips,.7..7,,False,1.0,14.84375,False,427.2277814901437,0.08753303438425064,False,True
stress_runs\20260119_161617\images\2025\01\08_seed40493.png,1.08. 25,2025-01-08,40493,15.529126167297363,0.7256055098176867,9.787916875359674,0.3683634400367737,lpips,.7..1,,False,1.0,11.328125,False,423.742079248035,0.09200967103242874,False,True
stress_runs\20260119_161617\images\2025\01\08_seed40494.png,1.08. 25,2025-01-08,40494,15.529126167297363,0.7256055098176867,9.787916875359674,0.3683634400367737,lpips,.7..1,,False,1.0,11.328125,False,423.742079248035,0.09200967103242874,False,True
stress_runs\20260119_161617\images\2025\01\08_seed40495.png,1.08. 25,2025-01-08,40495,15.529126167297363,0.7256055098176867,9.787916875359674,0.3683634400367737,lpips,.7..1,,False,1.0,11.328125,False,423.742079248035,0.09200967103242874,False,True
stress_runs\20260119_161617\images\2025\01\09_seed40494.png,1.09. 25,2025-01-09,40494,15.595002174377441,0.7195642541887777,9.704125979189248,0.37222015857696533,lpips,.7.51,,False,1.0,11.328125,False,441.65610566404666,0.09200531989336014,False,True
stress_runs\20260119_161617\images\2025\01\09_seed40495.png,1.09. 25,2025-01-09,40495,15.595002174377441,0.7195642541887777,9.704125979189248,0.37222015857696533,lpips,.7.51,,False,1.0,11.328125,False,441.65610566404666,0.09200531989336014,False,True
stress_runs\20260119_161617\images\2025\01\09_seed40496.png,1.09. 25,2025-01-09,40496,15.595002174377441,0.7195642541887777,9.704125979189248,0.37222015857696533,lpips,.7.51,,False,1.0,11.328125,False,441.65610566404666,0.09200531989336014,False,True
stress_runs\20260119_161617\images\2025\01\10_seed40495.png,1.10. 25,2025-01-10,40495,15.51783275604248,0.739349134435852,9.769516582340188,0.3599144518375397,lpips,.7..7,,False,1.0,18.75,False,273.69853317414294,0.07680708914995193,False,True
stress_runs\20260119_161617\images\2025\01\10_seed40496.png,1.10. 25,2025-01-10,40496,15.51783275604248,0.739349134435852,9.769516582340188,0.3599144518375397,lpips,.7..7,,False,1.0,18.75,False,273.69853317414294,0.07680708914995193,False,True
stress_runs\20260119_161617\images\2025\01\10_seed40497.png,1.10. 25,2025-01-10,40497,15.51783275604248,0.739349134435852,9.769516582340188,0.3599144518375397,lpips,.7..7,,False,1.0,18.75,False,273.69853317414294,0.07680708914995193,False,True
stress_runs\20260119_161617\images\2025\01\11_seed40496.png,1.11. 25,2025-01-11,40496,15.39777946472168,0.7377931860461631,9.80139452931091,0.3673786520957947,lpips,.7..7,,False,1.0,20.3125,False,287.4011031629751,0.07306279987096786,False,True
stress_runs\20260119_161617\images\2025\01\11_seed40497.png,1.11. 25,2025-01-11,40497,15.39777946472168,0.7377931860461631,9.80139452931091,0.3673786520957947,lpips,.7..7,,False,1.0,20.3125,False,287.4011031629751,0.07306279987096786,False,True
stress_runs\20260119_161617\images\2025\01\11_seed40498.png,1.11. 25,2025-01-11,40498,15.39777946472168,0.7377931860461631,9.80139452931091,0.3673786520957947,lpips,.7..7,,False,1.0,20.3125,False,287.4011031629751,0.07306279987096786,False,True
stress_runs\20260119_161617\images\2025\01\12_seed40497.png,1.12. 25,2025-01-12,40497,15.364896774291992,0.733876340917128,9.955377308314548,0.37782523036003113,lpips,.7.17,,False,1.0,13.671875,False,370.07184337149494,0.08347063511610031,False,True
stress_runs\20260119_161617\images\2025\01\12_seed40498.png,1.12. 25,2025-01-12,40498,15.364896774291992,0.733876340917128,9.955377308314548,0.37782523036003113,lpips,.7.17,,False,1.0,13.671875,False,370.07184337149494,0.08347063511610031,False,True
stress_runs\20260119_161617\images\2025\01\12_seed40499.png,1.12. 25,2025-01-12,40499,15.364896774291992,0.733876340917128,9.955377308314548,0.37782523036003113,lpips,.7.17,,False,1.0,13.671875,False,370.07184337149494,0.08347063511610031,False,True
stress_runs\20260119_161617\images\2025\01\13_seed40498.png,1.13. 25,2025-01-13,40498,15.31835651397705,0.7393428703983556,10.081994343083341,0.3687390387058258,lpips,.7.17,,False,1.0,14.453125,False,410.7562640472821,0.08850912004709244,False,True
stress_runs\20260119_161617\images\2025\01\13_seed40499.png,1.13. 25,2025-01-13,40499,15.31835651397705,0.7393428703983556,10.081994343083341,0.3687390387058258,lpips,.7.17,,False,1.0,14.453125,False,410.7562640472821,0.08850912004709244,False,True
stress_runs\20260119_161617\images\2025\01\13_seed40500.png,1.13. 25,2025-01-13,40500,15.31835651397705,0.7393428703983556,10.081994343083341,0.3687390387058258,lpips,.7.17,,False,1.0,14.453125,False,410.7562640472821,0.08850912004709244,False,True
stress_runs\20260119_161617\images\2025\01\14_seed40499.png,1.14. 25,2025-01-14,40499,15.54156494140625,0.7272183155215207,9.783274581025088,0.3633555769920349,lpips,.7.71,,False,1.0,11.328125,False,473.74853095065606,0.09373239427804947,False,True
stress_runs\20260119_161617\images\2025\01\14_seed40500.png,1.14. 25,2025-01-14,40500,15.54156494140625,0.7272183155215207,9.783274581025088,0.3633555769920349,lpips,.7.71,,False,1.0,11.328125,False,473.74853095065606,0.09373239427804947,False,True
stress_runs\20260119_161617\images\2025\01\14_seed40501.png,1.14. 25,2025-01-14,40501,15.54156494140625,0.7272183155215207,9.783274581025088,0.3633555769920349,lpips,.7.71,,False,1.0,11.328125,False,473.74853095065606,0.09373239427804947,False,True
stress_runs\20260119_161617\images\2025\01\15_seed40500.png,1.15. 25,2025-01-15,40500,15.001864433288574,0.7407591588567193,10.10810556869221,0.359274685382843,lpips,.7.6,,False,1.0,15.234375,False,375.2100782328578,0.08522696048021317,False,True
stress_runs\20260119_161617\images\2025\01\15_seed40501.png,1.15. 25,2025-01-15,40501,15.001864433288574,0.7407591588567193,10.10810556869221,0.359274685382843,lpips,.7.6,,False,1.0,15.234375,False,375.2100782328578,0.08522696048021317,False,True
stress_runs\20260119_161617\images\2025\01\15_seed40502.png,1.15. 25,2025-01-15,40502,15.001864433288574,0.7407591588567193,10.10810556869221,0.359274685382843,lpips,.7.6,,False,1.0,15.234375,False,375.2100782328578,0.08522696048021317,False,True
stress_runs\20260119_161617\images\2025\01\16_seed40501.png,1.16. 25,2025-01-16,40501,15.413534164428711,0.7368467755337588,9.921446004887681,0.3649427890777588,lpips,.7.77,,False,1.0,12.5,False,339.7292353328939,0.0833740085363388,False,True
stress_runs\20260119_161617\images\2025\01\16_seed40502.png,1.16. 25,2025-01-16,40502,15.413534164428711,0.7368467755337588,9.921446004887681,0.3649427890777588,lpips,.7.77,,False,1.0,12.5,False,339.7292353328939,0.0833740085363388,False,True
stress_runs\20260119_161617\images\2025\01\16_seed40503.png,1.16. 25,2025-01-16,40503,15.413534164428711,0.7368467755337588,9.921446004887681,0.3649427890777588,lpips,.7.77,,False,1.0,12.5,False,339.7292353328939,0.0833740085363388,False,True
stress_runs\20260119_161617\images\2025\01\17_seed40502.png,1.17. 25,2025-01-17,40502,15.594833374023438,0.7331151438952961,9.75491119325325,0.3700004816055298,lpips,.7..7,,False,1.0,16.796875,False,442.23959827833573,0.08575952053070068,False,True
stress_runs\20260119_161617\images\2025\01\17_seed40503.png,1.17. 25,2025-01-17,40503,15.594833374023438,0.7331151438952961,9.75491119325325,0.3700004816055298,lpips,.7..7,,False,1.0,16.796875,False,442.23959827833573,0.08575952053070068,False,True
stress_runs\20260119_161617\images\2025\01\17_seed40504.png,1.17. 25,2025-01-17,40504,15.594833374023438,0.7331151438952961,9.75491119325325,0.3700004816055298,lpips,.7..7,,False,1.0,16.796875,False,442.23959827833573,0.08575952053070068,False,True
stress_runs\20260119_161617\images\2025\01\18_seed40503.png,1.18. 25,2025-01-18,40503,15.5490140914917,0.7207369248278376,9.81411328632784,0.3774440884590149,lpips,.7..7,,False,1.0,11.328125,False,438.2654280569651,0.08851724117994308,False,True
stress_runs\20260119_161617\images\2025\01\18_seed40504.png,1.18. 25,2025-01-18,40504,15.5490140914917,0.7207369248278376,9.81411328632784,0.3774440884590149,lpips,.7..7,,False,1.0,11.328125,False,438.2654280569651,0.08851724117994308,False,True
stress_runs\20260119_161617\images\2025\01\18_seed40505.png,1.18. 25,2025-01-18,40505,15.5490140914917,0.7207369248278376,9.81411328632784,0.3774440884590149,lpips,.7..7,,False,1.0,11.328125,False,438.2654280569651,0.08851724117994308,False,True
stress_runs\20260119_161617\images\2025\01\19_seed40504.png,1.19. 25,2025-01-19,40504,15.69031810760498,0.7206610614174801,9.846181494384915,0.37789854407310486,lpips,.7.57,,False,1.0,11.328125,False,456.359797020789,0.08770592510700226,False,True
stress_runs\20260119_161617\images\2025\01\19_seed40505.png,1.19. 25,2025-01-19,40505,15.69031810760498,0.7206610614174801,9.846181494384915,0.37789854407310486,lpips,.7.57,,False,1.0,11.328125,False,456.359797020789,0.08770592510700226,False,True
stress_runs\20260119_161617\images\2025\01\19_seed40506.png,1.19. 25,2025-01-19,40506,15.69031810760498,0.7206610614174801,9.846181494384915,0.37789854407310486,lpips,.7.57,,False,1.0,11.328125,False,456.359797020789,0.08770592510700226,False,True
stress_runs\20260119_161617\images\2025\01\20_seed40505.png,1.20. 25,2025-01-20,40505,15.112433433532715,0.7362401462456658,9.65008370874341,0.3587881326675415,lpips,.71.7,,False,1.0,11.71875,False,356.0417179929375,0.08602175861597061,False,True
stress_runs\20260119_161617\images\2025\01\20_seed40506.png,1.20. 25,2025-01-20,40506,15.112433433532715,0.7362401462456658,9.65008370874341,0.3587881326675415,lpips,.71.7,,False,1.0,11.71875,False,356.0417179929375,0.08602175861597061,False,True
stress_runs\20260119_161617\images\2025\01\20_seed40507.png,1.20. 25,2025-01-20,40507,15.112433433532715,0.7362401462456658,9.65008370874341,0.3587881326675415,lpips,.71.7,,False,1.0,11.71875,False,356.0417179929375,0.08602175861597061,False,True
stress_runs\20260119_161617\images\2025\01\21_seed40506.png,1.21. 25,2025-01-21,40506,15.061323165893555,0.7377305151686203,9.840292675919445,0.35734987258911133,lpips,.71.7,,False,1.0,13.671875,False,370.2113821138211,0.08428764343261719,False,True
stress_runs\20260119_161617\images\2025\01\21_seed40507.png,1.21. 25,2025-01-21,40507,15.061323165893555,0.7377305151686203,9.840292675919445,0.35734987258911133,lpips,.71.7,,False,1.0,13.671875,False,370.2113821138211,0.08428764343261719,False,True
stress_runs\20260119_161617\images\2025\01\21_seed40508.png,1.21. 25,2025-01-21,40508,15.061323165893555,0.7377305151686203,9.840292675919445,0.35734987258911133,lpips,.71.7,,False,1.0,13.671875,False,370.2113821138211,0.08428764343261719,False,True
stress_runs\20260119_161617\images\2025\01\22_seed40507.png,1.22. 25,2025-01-22,40507,14.866087913513184,0.7386921243984265,9.705118685160745,0.3524036407470703,lpips,.7111,,False,1.0,11.328125,False,446.77944822071174,0.09321451187133789,False,True
stress_runs\20260119_161617\images\2025\01\22_seed40508.png,1.22. 25,2025-01-22,40508,14.866087913513184,0.7386921243984265,9.705118685160745,0.3524036407470703,lpips,.7111,,False,1.0,11.328125,False,446.77944822071174,0.09321451187133789,False,True
stress_runs\20260119_161617\images\2025\01\22_seed40509.png,1.22. 25,2025-01-22,40509,14.866087913513184,0.7386921243984265,9.705118685160745,0.3524036407470703,lpips,.7111,,False,1.0,11.328125,False,446.77944822071174,0.09321451187133789,False,True
stress_runs\20260119_161617\images\2025\01\23_seed40508.png,1.23. 25,2025-01-23,40508,14.968772888183594,0.735409230593139,9.796020271138232,0.35533416271209717,lpips,.7111,,False,1.0,11.328125,False,486.2441431322208,0.09681028127670288,False,True
stress_runs\20260119_161617\images\2025\01\23_seed40509.png,1.23. 25,2025-01-23,40509,14.968772888183594,0.735409230593139,9.796020271138232,0.35533416271209717,lpips,.7111,,False,1.0,11.328125,False,486.2441431322208,0.09681028127670288,False,True
stress_runs\20260119_161617\images\2025\01\23_seed40510.png,1.23. 25,2025-01-23,40510,14.968772888183594,0.735409230593139,9.796020271138232,0.35533416271209717,lpips,.7111,,False,1.0,11.328125,False,486.2441431322208,0.09681028127670288,False,True
stress_runs\20260119_161617\images\2025\01\24_seed40509.png,1.24. 25,2025-01-24,40509,14.751635551452637,0.7392056474457004,9.995942366094638,0.3320494294166565,lpips,.717,,False,1.0,16.796875,False,544.625524312568,0.10023539513349533,False,True
stress_runs\20260119_161617\images\2025\01\24_seed40510.png,1.24. 25,2025-01-24,40510,14.751635551452637,0.7392056474457004,9.995942366094638,0.3320494294166565,lpips,.717,,False,1.0,16.796875,False,544.625524312568,0.10023539513349533,False,True
stress_runs\20260119_161617\images\2025\01\24_seed40511.png,1.24. 25,2025-01-24,40511,14.751635551452637,0.7392056474457004,9.995942366094638,0.3320494294166565,lpips,.717,,False,1.0,16.796875,False,544.625524312568,0.10023539513349533,False,True
stress_runs\20260119_161617\images\2025\01\25_seed40510.png,1.25. 25,2025-01-25,40510,14.563879013061523,0.744265200594264,9.92684704145042,0.33269354701042175,lpips,.716,,False,1.0,11.328125,False,446.1502705908518,0.09112606942653656,False,True
stress_runs\20260119_161617\images\2025\01\25_seed40511.png,1.25. 25,2025-01-25,40511,14.563879013061523,0.744265200594264,9.92684704145042,0.33269354701042175,lpips,.716,,False,1.0,11.328125,False,446.1502705908518,0.09112606942653656,False,True
stress_runs\20260119_161617\images\2025\01\25_seed40512.png,1.25. 25,2025-01-25,40512,14.563879013061523,0.744265200594264,9.92684704145042,0.33269354701042175,lpips,.716,,False,1.0,11.328125,False,446.1502705908518,0.09112606942653656,False,True
stress_runs\20260119_161617\images\2025\01\26_seed40511.png,1.26. 25,2025-01-26,40511,16.150127410888672,0.7065599044243115,9.740514788348412,0.4043220281600952,lpips,77.71,,False,1.0,11.328125,False,417.026376420116,0.09268417209386826,False,True
stress_runs\20260119_161617\images\2025\01\26_seed40512.png,1.26. 25,2025-01-26,40512,16.150127410888672,0.7065599044243115,9.740514788348412,0.4043220281600952,lpips,77.71,,False,1.0,11.328125,False,417.026376420116,0.09268417209386826,False,True
stress_runs\20260119_161617\images\2025\01\26_seed40513.png,1.26. 25,2025-01-26,40513,16.150127410888672,0.7065599044243115,9.740514788348412,0.4043220281600952,lpips,77.71,,False,1.0,11.328125,False,417.026376420116,0.09268417209386826,False,True
stress_runs\20260119_161617\images\2025\01\27_seed40512.png,1.27. 25,2025-01-27,40512,15.065048217773438,0.7267717939172706,9.463530875944294,0.3645473122596741,lpips,.71.5,,False,1.0,11.328125,False,517.6856910569105,0.09358295053243637,False,True
stress_runs\20260119_161617\images\2025\01\27_seed40513.png,1.27. 25,2025-01-27,40513,15.065048217773438,0.7267717939172706,9.463530875944294,0.3645473122596741,lpips,.71.5,,False,1.0,11.328125,False,517.6856910569105,0.09358295053243637,False,True
stress_runs\20260119_161617\images\2025\01\27_seed40514.png,1.27. 25,2025-01-27,40514,15.065048217773438,0.7267717939172706,9.463530875944294,0.3645473122596741,lpips,.71.5,,False,1.0,11.328125,False,517.6856910569105,0.09358295053243637,False,True
stress_runs\20260119_161617\images\2025\01\28_seed40513.png,1.28. 25,2025-01-28,40513,14.760494232177734,0.733550127427091,10.009110140399128,0.3528379201889038,lpips,.71.,,False,1.0,18.359375,False,511.55418738653407,0.09664544463157654,False,True
stress_runs\20260119_161617\images\2025\01\28_seed40514.png,1.28. 25,2025-01-28,40514,14.760494232177734,0.733550127427091,10.009110140399128,0.3528379201889038,lpips,.71.,,False,1.0,18.359375,False,511.55418738653407,0.09664544463157654,False,True
stress_runs\20260119_161617\images\2025\01\28_seed40515.png,1.28. 25,2025-01-28,40515,14.760494232177734,0.733550127427091,10.009110140399128,0.3528379201889038,lpips,.71.,,False,1.0,18.359375,False,511.55418738653407,0.09664544463157654,False,True
stress_runs\20260119_161617\images\2025\01\29_seed40514.png,1.29. 25,2025-01-29,40514,15.081424713134766,0.7366890557350569,10.058335789693906,0.35559678077697754,lpips,.71.,,False,1.0,19.140625,False,529.0119977898809,0.09725403040647507,False,True
stress_runs\20260119_161617\images\2025\01\29_seed40515.png,1.29. 25,2025-01-29,40515,15.081424713134766,0.7366890557350569,10.058335789693906,0.35559678077697754,lpips,.71.,,False,1.0,19.140625,False,529.0119977898809,0.09725403040647507,False,True
stress_runs\20260119_161617\images\2025\01\29_seed40516.png,1.29. 25,2025-01-29,40516,15.081424713134766,0.7366890557350569,10.058335789693906,0.35559678077697754,lpips,.71.,,False,1.0,19.140625,False,529.0119977898809,0.09725403040647507,False,True
stress_runs\20260119_161617\images\2025\01\30_seed40515.png,1.30. 25,2025-01-30,40515,15.115547180175781,0.7416739006992544,9.886916424744358,0.3634825050830841,lpips,.71.7,,False,1.0,12.5,False,396.266397495056,0.09170489758253098,False,True
stress_runs\20260119_161617\images\2025\01\30_seed40516.png,1.30. 25,2025-01-30,40516,15.115547180175781,0.7416739006992544,9.886916424744358,0.3634825050830841,lpips,.71.7,,False,1.0,12.5,False,396.266397495056,0.09170489758253098,False,True
stress_runs\20260119_161617\images\2025\01\30_seed40517.png,1.30. 25,2025-01-30,40517,15.115547180175781,0.7416739006992544,9.886916424744358,0.3634825050830841,lpips,.71.7,,False,1.0,12.5,False,396.266397495056,0.09170489758253098,False,True
