output_path,date_string,date_iso,seed,tier,generator_type,model_checkpoint,style_distance,ssim,psnr,perceptual_distance,perceptual_backend,nearest_reference
stress_runs\20260120_084036\images\2025\01\05_seed40490.png,01/05/2025,2025-01-05,40490,A,handwriting_gan,pytorch_handwriting_gan,22.299755096435547,0.4780582860310107,6.613898531764725,0.7062807083129883,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\05_seed40491.png,01/05/2025,2025-01-05,40491,A,handwriting_gan,pytorch_handwriting_gan,21.724288940429688,0.49782865346691435,6.883195404573051,0.6614410877227783,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\05_seed40492.png,01/05/2025,2025-01-05,40492,A,handwriting_gan,pytorch_handwriting_gan,16.431243896484375,0.7234041133449053,9.392347950382803,0.4120846390724182,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\06_seed40491.png,01/06/2025,2025-01-06,40491,A,handwriting_gan,pytorch_handwriting_gan,21.724288940429688,0.49782865346691435,6.883195404573051,0.6614410877227783,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\06_seed40492.png,01/06/2025,2025-01-06,40492,A,handwriting_gan,pytorch_handwriting_gan,16.608097076416016,0.720155106678338,9.350923109309115,0.407440721988678,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\06_seed40493.png,01/06/2025,2025-01-06,40493,A,handwriting_gan,pytorch_handwriting_gan,16.5819034576416,0.7188649342981399,9.068638860440972,0.4242829382419586,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\07_seed40492.png,01/07/2025,2025-01-07,40492,A,handwriting_gan,pytorch_handwriting_gan,16.431243896484375,0.7234041133449053,9.392347950382803,0.4120846390724182,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\07_seed40493.png,01/07/2025,2025-01-07,40493,A,handwriting_gan,pytorch_handwriting_gan,16.5819034576416,0.7188649342981399,9.068638860440972,0.4242829382419586,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\07_seed40494.png,01/07/2025,2025-01-07,40494,A,handwriting_gan,pytorch_handwriting_gan,21.221158981323242,0.4862931676551368,6.563698245336487,0.7081942558288574,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\08_seed40493.png,01/08/2025,2025-01-08,40493,A,handwriting_gan,pytorch_handwriting_gan,16.5819034576416,0.7188649342981399,9.068638860440972,0.4242829382419586,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\08_seed40494.png,01/08/2025,2025-01-08,40494,A,handwriting_gan,pytorch_handwriting_gan,21.221158981323242,0.4862931676551368,6.563698245336487,0.7081942558288574,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\08_seed40495.png,01/08/2025,2025-01-08,40495,A,handwriting_gan,pytorch_handwriting_gan,22.009916305541992,0.4912881511232592,6.778666136731884,0.6945764422416687,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\09_seed40494.png,01/09/2025,2025-01-09,40494,A,handwriting_gan,pytorch_handwriting_gan,21.221158981323242,0.4862931676551368,6.563698245336487,0.7081942558288574,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\09_seed40495.png,01/09/2025,2025-01-09,40495,A,handwriting_gan,pytorch_handwriting_gan,22.009916305541992,0.4912881511232592,6.778666136731884,0.6945764422416687,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\09_seed40496.png,01/09/2025,2025-01-09,40496,A,handwriting_gan,pytorch_handwriting_gan,22.08529281616211,0.47629704915201143,6.537524227411803,0.7013022303581238,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\10_seed40495.png,01/10/2025,2025-01-10,40495,A,handwriting_gan,pytorch_handwriting_gan,21.607860565185547,0.5103758156899715,6.87326815258757,0.7038881778717041,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\10_seed40496.png,01/10/2025,2025-01-10,40496,A,handwriting_gan,pytorch_handwriting_gan,21.64710807800293,0.5066003583383577,6.867900384243981,0.6936901211738586,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\10_seed40497.png,01/10/2025,2025-01-10,40497,A,handwriting_gan,pytorch_handwriting_gan,20.878320693969727,0.5441561089595547,7.563292461292753,0.6886762976646423,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\11_seed40496.png,01/11/2025,2025-01-11,40496,A,handwriting_gan,pytorch_handwriting_gan,21.64710807800293,0.5066003583383577,6.867900384243981,0.6936901211738586,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\11_seed40497.png,01/11/2025,2025-01-11,40497,A,handwriting_gan,pytorch_handwriting_gan,20.878320693969727,0.544156694388089,7.563297508756907,0.6886757612228394,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\11_seed40498.png,01/11/2025,2025-01-11,40498,A,handwriting_gan,pytorch_handwriting_gan,20.855390548706055,0.5312695550131288,7.194995097112233,0.677985429763794,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\12_seed40497.png,01/12/2025,2025-01-12,40497,A,handwriting_gan,pytorch_handwriting_gan,20.878320693969727,0.544156694388089,7.563297508756907,0.6886757612228394,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\12_seed40498.png,01/12/2025,2025-01-12,40498,A,handwriting_gan,pytorch_handwriting_gan,20.855390548706055,0.5312695550131288,7.194995097112233,0.677985429763794,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\12_seed40499.png,01/12/2025,2025-01-12,40499,A,handwriting_gan,pytorch_handwriting_gan,21.483081817626953,0.5061984060095922,7.019686825181495,0.6946078538894653,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\13_seed40498.png,01/13/2025,2025-01-13,40498,A,handwriting_gan,pytorch_handwriting_gan,20.510412216186523,0.5487680154902856,7.358070268238998,0.6538559198379517,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\13_seed40499.png,01/13/2025,2025-01-13,40499,A,handwriting_gan,pytorch_handwriting_gan,21.483081817626953,0.5061984060095922,7.019686825181495,0.6946078538894653,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\13_seed40500.png,01/13/2025,2025-01-13,40500,A,handwriting_gan,pytorch_handwriting_gan,22.023284912109375,0.4875996650924147,6.648486672959043,0.7285131812095642,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\14_seed40499.png,01/14/2025,2025-01-14,40499,A,handwriting_gan,pytorch_handwriting_gan,21.483081817626953,0.5061984060095922,7.019686825181495,0.6946078538894653,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\14_seed40500.png,01/14/2025,2025-01-14,40500,A,handwriting_gan,pytorch_handwriting_gan,22.017654418945312,0.48450423053396496,6.6086459729613365,0.7258292436599731,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\14_seed40501.png,01/14/2025,2025-01-14,40501,A,handwriting_gan,pytorch_handwriting_gan,21.27425765991211,0.5121728480104165,6.954690852465184,0.690292477607727,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\15_seed40500.png,01/15/2025,2025-01-15,40500,A,handwriting_gan,pytorch_handwriting_gan,22.023284912109375,0.4875996650924147,6.648486672959043,0.7285131812095642,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\15_seed40501.png,01/15/2025,2025-01-15,40501,A,handwriting_gan,pytorch_handwriting_gan,21.33806037902832,0.5079500216844183,6.896994493806234,0.6946088075637817,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\15_seed40502.png,01/15/2025,2025-01-15,40502,A,handwriting_gan,pytorch_handwriting_gan,22.010082244873047,0.46577703011325783,6.400026985122866,0.726320207118988,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\16_seed40501.png,01/16/2025,2025-01-16,40501,A,handwriting_gan,pytorch_handwriting_gan,21.27425765991211,0.5121728480104165,6.954690852465184,0.690292477607727,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\16_seed40502.png,01/16/2025,2025-01-16,40502,A,handwriting_gan,pytorch_handwriting_gan,22.010082244873047,0.46577703011325783,6.400026985122866,0.726320207118988,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\16_seed40503.png,01/16/2025,2025-01-16,40503,A,handwriting_gan,pytorch_handwriting_gan,22.0947322845459,0.48002797750135673,6.5808018029830375,0.7161117792129517,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\17_seed40502.png,01/17/2025,2025-01-17,40502,A,handwriting_gan,pytorch_handwriting_gan,21.897077560424805,0.4593527245478471,6.309522586910056,0.7263469696044922,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\17_seed40503.png,01/17/2025,2025-01-17,40503,A,handwriting_gan,pytorch_handwriting_gan,22.0947322845459,0.48002797750135673,6.5808018029830375,0.7161117792129517,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\17_seed40504.png,01/17/2025,2025-01-17,40504,A,handwriting_gan,pytorch_handwriting_gan,21.81275749206543,0.4951971978242496,6.875331329103655,0.7141761183738708,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\18_seed40503.png,01/18/2025,2025-01-18,40503,A,handwriting_gan,pytorch_handwriting_gan,22.0947322845459,0.48002797750135673,6.5808018029830375,0.7161117792129517,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\18_seed40504.png,01/18/2025,2025-01-18,40504,A,handwriting_gan,pytorch_handwriting_gan,21.81275749206543,0.4951971978242496,6.875331329103655,0.7141761183738708,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\18_seed40505.png,01/18/2025,2025-01-18,40505,A,handwriting_gan,pytorch_handwriting_gan,20.75016975402832,0.5276891185573955,7.254274788381133,0.6833261251449585,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\19_seed40504.png,01/19/2025,2025-01-19,40504,A,handwriting_gan,pytorch_handwriting_gan,21.81275749206543,0.4951971978242496,6.875331329103655,0.7141761183738708,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\19_seed40505.png,01/19/2025,2025-01-19,40505,A,handwriting_gan,pytorch_handwriting_gan,20.654024124145508,0.5306714983635492,7.302161551234116,0.6762687563896179,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\19_seed40506.png,01/19/2025,2025-01-19,40506,A,handwriting_gan,pytorch_handwriting_gan,21.839296340942383,0.4962807331102747,6.837218764863897,0.7040120363235474,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\20_seed40505.png,01/20/2025,2025-01-20,40505,A,handwriting_gan,pytorch_handwriting_gan,20.523862838745117,0.5421403972403341,7.50069548800393,0.6492698192596436,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\20_seed40506.png,01/20/2025,2025-01-20,40506,A,handwriting_gan,pytorch_handwriting_gan,21.9128475189209,0.49189643432596986,6.805290177193375,0.690687894821167,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\20_seed40507.png,01/20/2025,2025-01-20,40507,A,handwriting_gan,pytorch_handwriting_gan,22.083984375,0.4597978567303279,6.287083712853931,0.7157989740371704,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\21_seed40506.png,01/21/2025,2025-01-21,40506,A,handwriting_gan,pytorch_handwriting_gan,21.9128475189209,0.49189643432596986,6.805290177193375,0.690687894821167,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\21_seed40507.png,01/21/2025,2025-01-21,40507,A,handwriting_gan,pytorch_handwriting_gan,22.083984375,0.4597978567303279,6.287083712853931,0.7157989740371704,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\21_seed40508.png,01/21/2025,2025-01-21,40508,A,handwriting_gan,pytorch_handwriting_gan,21.9174747467041,0.47528927913484587,6.415990629729096,0.6957495212554932,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\22_seed40507.png,01/22/2025,2025-01-22,40507,A,handwriting_gan,pytorch_handwriting_gan,22.083984375,0.4597978567303279,6.287083712853931,0.7157989740371704,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\22_seed40508.png,01/22/2025,2025-01-22,40508,A,handwriting_gan,pytorch_handwriting_gan,21.9174747467041,0.47528927913484587,6.415990629729096,0.6957495212554932,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\22_seed40509.png,01/22/2025,2025-01-22,40509,A,handwriting_gan,pytorch_handwriting_gan,22.012502670288086,0.4792313841068936,6.535261396667896,0.7166768908500671,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\23_seed40508.png,01/23/2025,2025-01-23,40508,A,handwriting_gan,pytorch_handwriting_gan,21.9174747467041,0.47528927913484587,6.415990629729096,0.6957495212554932,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\23_seed40509.png,01/23/2025,2025-01-23,40509,A,handwriting_gan,pytorch_handwriting_gan,22.012502670288086,0.4792313841068936,6.535261396667896,0.7166768908500671,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\23_seed40510.png,01/23/2025,2025-01-23,40510,A,handwriting_gan,pytorch_handwriting_gan,21.72681999206543,0.488564559832631,6.723056711658178,0.6844915151596069,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\24_seed40509.png,01/24/2025,2025-01-24,40509,A,handwriting_gan,pytorch_handwriting_gan,22.012502670288086,0.4792313841068936,6.535261396667896,0.7166768908500671,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\24_seed40510.png,01/24/2025,2025-01-24,40510,A,handwriting_gan,pytorch_handwriting_gan,17.006317138671875,0.6983232705144168,8.660848755604626,0.39434710144996643,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\24_seed40511.png,01/24/2025,2025-01-24,40511,A,handwriting_gan,pytorch_handwriting_gan,16.83448028564453,0.7196422168527705,9.205192114189506,0.42612549662590027,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\25_seed40510.png,01/25/2025,2025-01-25,40510,A,handwriting_gan,pytorch_handwriting_gan,21.72681999206543,0.488564559832631,6.723056711658178,0.6844915151596069,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\25_seed40511.png,01/25/2025,2025-01-25,40511,A,handwriting_gan,pytorch_handwriting_gan,16.626150131225586,0.7225182381382219,9.25290691296824,0.42389625310897827,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\25_seed40512.png,01/25/2025,2025-01-25,40512,A,handwriting_gan,pytorch_handwriting_gan,21.6214542388916,0.5119203038260938,7.022337379362764,0.6863560676574707,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\26_seed40511.png,01/26/2025,2025-01-26,40511,A,handwriting_gan,pytorch_handwriting_gan,16.83448028564453,0.7196422168527705,9.205192114189506,0.42612549662590027,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\26_seed40512.png,01/26/2025,2025-01-26,40512,A,handwriting_gan,pytorch_handwriting_gan,21.6214542388916,0.5119203038260938,7.022337379362764,0.6863560676574707,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\26_seed40513.png,01/26/2025,2025-01-26,40513,A,handwriting_gan,pytorch_handwriting_gan,22.04486846923828,0.4678321505836848,6.389591736209095,0.7260708808898926,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\27_seed40512.png,01/27/2025,2025-01-27,40512,A,handwriting_gan,pytorch_handwriting_gan,21.6214542388916,0.5119203038260938,7.022337379362764,0.6863560676574707,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\27_seed40513.png,01/27/2025,2025-01-27,40513,A,handwriting_gan,pytorch_handwriting_gan,22.04486846923828,0.4678321505836848,6.389591736209095,0.7260708808898926,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\27_seed40514.png,01/27/2025,2025-01-27,40514,A,handwriting_gan,pytorch_handwriting_gan,21.80865478515625,0.473916190745502,6.535247160560975,0.7240577340126038,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\28_seed40513.png,01/28/2025,2025-01-28,40513,A,handwriting_gan,pytorch_handwriting_gan,22.04486846923828,0.4678321505836848,6.389591736209095,0.7260708808898926,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\28_seed40514.png,01/28/2025,2025-01-28,40514,A,handwriting_gan,pytorch_handwriting_gan,21.793285369873047,0.4762904160829154,6.583227932062661,0.7266344428062439,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\28_seed40515.png,01/28/2025,2025-01-28,40515,A,handwriting_gan,pytorch_handwriting_gan,22.17972183227539,0.45724075883937154,6.272244360711529,0.7186859250068665,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\29_seed40514.png,01/29/2025,2025-01-29,40514,A,handwriting_gan,pytorch_handwriting_gan,21.80865478515625,0.473916190745502,6.535247160560975,0.7240577340126038,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\29_seed40515.png,01/29/2025,2025-01-29,40515,A,handwriting_gan,pytorch_handwriting_gan,22.17972183227539,0.45724075883937154,6.272244360711529,0.7186859250068665,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\29_seed40516.png,01/29/2025,2025-01-29,40516,A,handwriting_gan,pytorch_handwriting_gan,22.12655258178711,0.4454215219540605,6.122229422411635,0.7466707229614258,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\30_seed40515.png,01/30/2025,2025-01-30,40515,A,handwriting_gan,pytorch_handwriting_gan,22.2340030670166,0.46703079483004,6.416963728377696,0.7232972383499146,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\30_seed40516.png,01/30/2025,2025-01-30,40516,A,handwriting_gan,pytorch_handwriting_gan,22.125680923461914,0.445937183973917,6.151565256045558,0.745128333568573,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
stress_runs\20260120_084036\images\2025\01\30_seed40517.png,01/30/2025,2025-01-30,40517,A,handwriting_gan,pytorch_handwriting_gan,16.555770874023438,0.7109911775791041,9.119299301367148,0.42335325479507446,lpips,normalized_cache\dated_signatures\signature_friday_1_16_26.png
