output_path,date_string,date_iso,seed,tier,generator_type,model_checkpoint,left_margin,right_margin,top_margin,bottom_margin,baseline_ratio,height_ratio,width_ratio,stroke_thickness,max_z,layout_ok
stress_runs\20260119_160124\images\2025\01\06_seed40493.png,1.06. 25,2025-01-06,40493,A,datefont_renderer,unknown,0.0735785961151123,0.07692307978868484,0.25609755516052246,0.26829269528388977,0.40243902802467346,0.47560974955558777,0.8494983315467834,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\07_seed40492.png,1.07. 25,2025-01-07,40492,A,datefont_renderer,unknown,0.07534246891736984,0.07876712083816528,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8458904027938843,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\07_seed40493.png,1.07. 25,2025-01-07,40493,A,datefont_renderer,unknown,0.07534246891736984,0.07876712083816528,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8458904027938843,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\07_seed40494.png,1.07. 25,2025-01-07,40494,A,datefont_renderer,unknown,0.07534246891736984,0.07876712083816528,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8458904027938843,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\08_seed40493.png,1.08. 25,2025-01-08,40493,A,datefont_renderer,unknown,0.07308970391750336,0.07641196250915527,0.24390244483947754,0.26829269528388977,0.39024388790130615,0.4878048896789551,0.8504983186721802,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\08_seed40494.png,1.08. 25,2025-01-08,40494,A,datefont_renderer,unknown,0.07308970391750336,0.07641196250915527,0.24390244483947754,0.26829269528388977,0.39024388790130615,0.4878048896789551,0.8504983186721802,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\08_seed40495.png,1.08. 25,2025-01-08,40495,A,datefont_renderer,unknown,0.07308970391750336,0.07641196250915527,0.24390244483947754,0.26829269528388977,0.39024388790130615,0.4878048896789551,0.8504983186721802,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\09_seed40494.png,1.09. 25,2025-01-09,40494,A,datefont_renderer,unknown,0.07308970391750336,0.07641196250915527,0.25609755516052246,0.24390244483947754,0.39024388790130615,0.5,0.8504983186721802,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\09_seed40495.png,1.09. 25,2025-01-09,40495,A,datefont_renderer,unknown,0.07308970391750336,0.07641196250915527,0.25609755516052246,0.24390244483947754,0.39024388790130615,0.5,0.8504983186721802,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\09_seed40496.png,1.09. 25,2025-01-09,40496,A,datefont_renderer,unknown,0.07308970391750336,0.07641196250915527,0.25609755516052246,0.24390244483947754,0.39024388790130615,0.5,0.8504983186721802,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\10_seed40495.png,1.10. 25,2025-01-10,40495,A,datefont_renderer,unknown,0.07692307978868484,0.08041957765817642,0.25609755516052246,0.26829269528388977,0.40243902802467346,0.47560974955558777,0.8426573276519775,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\10_seed40496.png,1.10. 25,2025-01-10,40496,A,datefont_renderer,unknown,0.07692307978868484,0.08041957765817642,0.25609755516052246,0.26829269528388977,0.40243902802467346,0.47560974955558777,0.8426573276519775,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\10_seed40497.png,1.10. 25,2025-01-10,40497,A,datefont_renderer,unknown,0.07692307978868484,0.08041957765817642,0.25609755516052246,0.26829269528388977,0.40243902802467346,0.47560974955558777,0.8426573276519775,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\11_seed40496.png,1.11. 25,2025-01-11,40496,A,datefont_renderer,unknown,0.07773851603269577,0.08127208799123764,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8409894108772278,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\11_seed40497.png,1.11. 25,2025-01-11,40497,A,datefont_renderer,unknown,0.07773851603269577,0.08127208799123764,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8409894108772278,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\11_seed40498.png,1.11. 25,2025-01-11,40498,A,datefont_renderer,unknown,0.07773851603269577,0.08127208799123764,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8409894108772278,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\12_seed40497.png,1.12. 25,2025-01-12,40497,A,datefont_renderer,unknown,0.07482992857694626,0.07823128998279572,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8469387888908386,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\12_seed40498.png,1.12. 25,2025-01-12,40498,A,datefont_renderer,unknown,0.07482992857694626,0.07823128998279572,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8469387888908386,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\12_seed40499.png,1.12. 25,2025-01-12,40499,A,datefont_renderer,unknown,0.07482992857694626,0.07823128998279572,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8469387888908386,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\13_seed40498.png,1.13. 25,2025-01-13,40498,A,datefont_renderer,unknown,0.07508532702922821,0.07849829643964767,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8464163541793823,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\13_seed40499.png,1.13. 25,2025-01-13,40499,A,datefont_renderer,unknown,0.07508532702922821,0.07849829643964767,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8464163541793823,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\13_seed40500.png,1.13. 25,2025-01-13,40500,A,datefont_renderer,unknown,0.07508532702922821,0.07849829643964767,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8464163541793823,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\14_seed40499.png,1.14. 25,2025-01-14,40499,A,datefont_renderer,unknown,0.07260726392269135,0.07590758800506592,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8514851331710815,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\14_seed40500.png,1.14. 25,2025-01-14,40500,A,datefont_renderer,unknown,0.07260726392269135,0.07590758800506592,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8514851331710815,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\14_seed40501.png,1.14. 25,2025-01-14,40501,A,datefont_renderer,unknown,0.07260726392269135,0.07590758800506592,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8514851331710815,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\15_seed40500.png,1.15. 25,2025-01-15,40500,A,datefont_renderer,unknown,0.069182388484478,0.07232704758644104,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8584905862808228,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\15_seed40501.png,1.15. 25,2025-01-15,40501,A,datefont_renderer,unknown,0.069182388484478,0.07232704758644104,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8584905862808228,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\15_seed40502.png,1.15. 25,2025-01-15,40502,A,datefont_renderer,unknown,0.069182388484478,0.07232704758644104,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8584905862808228,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\16_seed40501.png,1.16. 25,2025-01-16,40501,A,datefont_renderer,unknown,0.07432432472705841,0.07770270109176636,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8479729890823364,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\16_seed40502.png,1.16. 25,2025-01-16,40502,A,datefont_renderer,unknown,0.07432432472705841,0.07770270109176636,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8479729890823364,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\16_seed40503.png,1.16. 25,2025-01-16,40503,A,datefont_renderer,unknown,0.07432432472705841,0.07770270109176636,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8479729890823364,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\17_seed40502.png,1.17. 25,2025-01-17,40502,A,datefont_renderer,unknown,0.07612456381320953,0.07958477735519409,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8442906737327576,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\17_seed40503.png,1.17. 25,2025-01-17,40503,A,datefont_renderer,unknown,0.07612456381320953,0.07958477735519409,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8442906737327576,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\17_seed40504.png,1.17. 25,2025-01-17,40504,A,datefont_renderer,unknown,0.07612456381320953,0.07958477735519409,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8442906737327576,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\18_seed40503.png,1.18. 25,2025-01-18,40503,A,datefont_renderer,unknown,0.07382550090551376,0.07718120515346527,0.24390244483947754,0.26829269528388977,0.39024388790130615,0.4878048896789551,0.8489933013916016,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\18_seed40504.png,1.18. 25,2025-01-18,40504,A,datefont_renderer,unknown,0.07382550090551376,0.07718120515346527,0.24390244483947754,0.26829269528388977,0.39024388790130615,0.4878048896789551,0.8489933013916016,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\18_seed40505.png,1.18. 25,2025-01-18,40505,A,datefont_renderer,unknown,0.07382550090551376,0.07718120515346527,0.24390244483947754,0.26829269528388977,0.39024388790130615,0.4878048896789551,0.8489933013916016,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\19_seed40504.png,1.19. 25,2025-01-19,40504,A,datefont_renderer,unknown,0.07382550090551376,0.07718120515346527,0.25609755516052246,0.24390244483947754,0.39024388790130615,0.5,0.8489933013916016,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\19_seed40505.png,1.19. 25,2025-01-19,40505,A,datefont_renderer,unknown,0.07382550090551376,0.07718120515346527,0.25609755516052246,0.24390244483947754,0.39024388790130615,0.5,0.8489933013916016,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\19_seed40506.png,1.19. 25,2025-01-19,40506,A,datefont_renderer,unknown,0.07382550090551376,0.07718120515346527,0.25609755516052246,0.24390244483947754,0.39024388790130615,0.5,0.8489933013916016,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\20_seed40505.png,1.20. 25,2025-01-20,40505,A,datefont_renderer,unknown,0.07407407462596893,0.07744107395410538,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8484848737716675,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\20_seed40506.png,1.20. 25,2025-01-20,40506,A,datefont_renderer,unknown,0.07407407462596893,0.07744107395410538,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8484848737716675,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\20_seed40507.png,1.20. 25,2025-01-20,40507,A,datefont_renderer,unknown,0.07407407462596893,0.07744107395410538,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8484848737716675,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\21_seed40506.png,1.21. 25,2025-01-21,40506,A,datefont_renderer,unknown,0.07482992857694626,0.07823128998279572,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8469387888908386,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\21_seed40507.png,1.21. 25,2025-01-21,40507,A,datefont_renderer,unknown,0.07482992857694626,0.07823128998279572,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8469387888908386,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\21_seed40508.png,1.21. 25,2025-01-21,40508,A,datefont_renderer,unknown,0.07482992857694626,0.07823128998279572,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8469387888908386,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\22_seed40507.png,1.22. 25,2025-01-22,40507,A,datefont_renderer,unknown,0.07213114947080612,0.07540983706712723,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8524590134620667,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\22_seed40508.png,1.22. 25,2025-01-22,40508,A,datefont_renderer,unknown,0.07213114947080612,0.07540983706712723,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8524590134620667,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\22_seed40509.png,1.22. 25,2025-01-22,40509,A,datefont_renderer,unknown,0.07213114947080612,0.07540983706712723,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8524590134620667,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\23_seed40508.png,1.23. 25,2025-01-23,40508,A,datefont_renderer,unknown,0.07236842066049576,0.07565789669752121,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8519737124443054,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\23_seed40509.png,1.23. 25,2025-01-23,40509,A,datefont_renderer,unknown,0.07236842066049576,0.07565789669752121,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8519737124443054,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\23_seed40510.png,1.23. 25,2025-01-23,40510,A,datefont_renderer,unknown,0.07236842066049576,0.07565789669752121,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8519737124443054,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\24_seed40509.png,1.24. 25,2025-01-24,40509,A,datefont_renderer,unknown,0.07006369531154633,0.07324840873479843,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8566879034042358,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\24_seed40510.png,1.24. 25,2025-01-24,40510,A,datefont_renderer,unknown,0.07006369531154633,0.07324840873479843,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8566879034042358,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\24_seed40511.png,1.24. 25,2025-01-24,40511,A,datefont_renderer,unknown,0.07006369531154633,0.07324840873479843,0.25609755516052246,0.26829269528388977,0.4146341383457184,0.47560974955558777,0.8566879034042358,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\25_seed40510.png,1.25. 25,2025-01-25,40510,A,datefont_renderer,unknown,0.06686930358409882,0.06990881264209747,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8632218837738037,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\25_seed40511.png,1.25. 25,2025-01-25,40511,A,datefont_renderer,unknown,0.06686930358409882,0.06990881264209747,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8632218837738037,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\25_seed40512.png,1.25. 25,2025-01-25,40512,A,datefont_renderer,unknown,0.06686930358409882,0.06990881264209747,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8632218837738037,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\26_seed40511.png,1.26. 25,2025-01-26,40511,A,datefont_renderer,unknown,0.07166124135255814,0.07491856813430786,0.25609755516052246,0.26829269528388977,0.5731707215309143,0.47560974955558777,0.8534201979637146,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\26_seed40512.png,1.26. 25,2025-01-26,40512,A,datefont_renderer,unknown,0.07166124135255814,0.07491856813430786,0.25609755516052246,0.26829269528388977,0.5731707215309143,0.47560974955558777,0.8534201979637146,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\26_seed40513.png,1.26. 25,2025-01-26,40513,A,datefont_renderer,unknown,0.07166124135255814,0.07491856813430786,0.25609755516052246,0.26829269528388977,0.5731707215309143,0.47560974955558777,0.8534201979637146,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\27_seed40512.png,1.27. 25,2025-01-27,40512,A,datefont_renderer,unknown,0.07333333045244217,0.07666666805744171,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8500000238418579,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\27_seed40513.png,1.27. 25,2025-01-27,40513,A,datefont_renderer,unknown,0.07333333045244217,0.07666666805744171,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8500000238418579,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\27_seed40514.png,1.27. 25,2025-01-27,40514,A,datefont_renderer,unknown,0.07333333045244217,0.07666666805744171,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8500000238418579,12.0,7000000.0,False
stress_runs\20260119_160124\images\2025\01\28_seed40513.png,1.28. 25,2025-01-28,40513,A,datefont_renderer,unknown,0.07119741290807724,0.07443365454673767,0.24390244483947754,0.26829269528388977,0.39024388790130615,0.4878048896789551,0.8543689250946045,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\28_seed40514.png,1.28. 25,2025-01-28,40514,A,datefont_renderer,unknown,0.07119741290807724,0.07443365454673767,0.24390244483947754,0.26829269528388977,0.39024388790130615,0.4878048896789551,0.8543689250946045,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\28_seed40515.png,1.28. 25,2025-01-28,40515,A,datefont_renderer,unknown,0.07119741290807724,0.07443365454673767,0.24390244483947754,0.26829269528388977,0.39024388790130615,0.4878048896789551,0.8543689250946045,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\29_seed40514.png,1.29. 25,2025-01-29,40514,A,datefont_renderer,unknown,0.07119741290807724,0.07443365454673767,0.25609755516052246,0.24390244483947754,0.39024388790130615,0.5,0.8543689250946045,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\29_seed40515.png,1.29. 25,2025-01-29,40515,A,datefont_renderer,unknown,0.07119741290807724,0.07443365454673767,0.25609755516052246,0.24390244483947754,0.39024388790130615,0.5,0.8543689250946045,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\29_seed40516.png,1.29. 25,2025-01-29,40516,A,datefont_renderer,unknown,0.07119741290807724,0.07443365454673767,0.25609755516052246,0.24390244483947754,0.39024388790130615,0.5,0.8543689250946045,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\30_seed40515.png,1.30. 25,2025-01-30,40515,A,datefont_renderer,unknown,0.07432432472705841,0.07770270109176636,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8479729890823364,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\30_seed40516.png,1.30. 25,2025-01-30,40516,A,datefont_renderer,unknown,0.07432432472705841,0.07770270109176636,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8479729890823364,13.0,8000000.0,False
stress_runs\20260119_160124\images\2025\01\30_seed40517.png,1.30. 25,2025-01-30,40517,A,datefont_renderer,unknown,0.07432432472705841,0.07770270109176636,0.25609755516052246,0.26829269528388977,0.39024388790130615,0.47560974955558777,0.8479729890823364,13.0,8000000.0,False
