output_path,date_string,date_iso,seed,style_distance,ssim,psnr,perceptual_distance,perceptual_backend,ocr_raw,ocr_normalized,ocr_match,cer,max_z,layout_ok,laplacian_var,checkerboard_score,touches_border,artifact_ok
stress_runs\20260119_163341\images\2025\01\16_seed40502.png,1.16. 25,2025-01-16,40502,16.292604446411133,0.6821352437585545,8.559554371098521,0.529051661491394,lpips,775,,False,1.0,30.5,True,576.783992232167,0.047868210822343826,True,False
stress_runs\20260119_163341\images\2025\01\16_seed40503.png,1.16. 25,2025-01-16,40503,16.292604446411133,0.6821352437585545,8.559554371098521,0.529051661491394,lpips,775,,False,1.0,30.5,True,576.783992232167,0.047868210822343826,True,False
stress_runs\20260119_163341\images\2025\01\17_seed40502.png,1.17. 25,2025-01-17,40502,13.749244689941406,0.7485597283809532,9.24874165078073,0.44641974568367004,lpips,57,,False,1.0,40.625,True,534.4527994206312,0.04567409306764603,True,False
stress_runs\20260119_163341\images\2025\01\17_seed40503.png,1.17. 25,2025-01-17,40503,13.749244689941406,0.7485597283809532,9.24874165078073,0.44641974568367004,lpips,57,,False,1.0,40.625,True,534.4527994206312,0.04567409306764603,True,False
stress_runs\20260119_163341\images\2025\01\17_seed40504.png,1.17. 25,2025-01-17,40504,13.749244689941406,0.7485597283809532,9.24874165078073,0.44641974568367004,lpips,57,,False,1.0,40.625,True,534.4527994206312,0.04567409306764603,True,False
stress_runs\20260119_163341\images\2025\01\18_seed40503.png,1.18. 25,2025-01-18,40503,14.542320251464844,0.7414399091721882,9.362115350405011,0.44291096925735474,lpips,57.,,False,1.0,35.5,True,548.1880032583329,0.04469137638807297,True,False
stress_runs\20260119_163341\images\2025\01\18_seed40504.png,1.18. 25,2025-01-18,40504,14.542320251464844,0.7414399091721882,9.362115350405011,0.44291096925735474,lpips,57.,,False,1.0,35.5,True,548.1880032583329,0.04469137638807297,True,False
stress_runs\20260119_163341\images\2025\01\18_seed40505.png,1.18. 25,2025-01-18,40505,14.542320251464844,0.7414399091721882,9.362115350405011,0.44291096925735474,lpips,57.,,False,1.0,35.5,True,548.1880032583329,0.04469137638807297,True,False
stress_runs\20260119_163341\images\2025\01\19_seed40504.png,1.19. 25,2025-01-19,40504,14.41783618927002,0.7431974027101265,9.364241702615066,0.41778817772865295,lpips,571,,False,1.0,23.0,True,539.8843692805157,0.04274690896272659,True,False
stress_runs\20260119_163341\images\2025\01\19_seed40505.png,1.19. 25,2025-01-19,40505,14.41783618927002,0.7431974027101265,9.364241702615066,0.41778817772865295,lpips,571,,False,1.0,23.0,True,539.8843692805157,0.04274690896272659,True,False
stress_runs\20260119_163341\images\2025\01\19_seed40506.png,1.19. 25,2025-01-19,40506,14.41783618927002,0.7431974027101265,9.364241702615066,0.41778817772865295,lpips,571,,False,1.0,23.0,True,539.8843692805157,0.04274690896272659,True,False
stress_runs\20260119_163341\images\2025\01\20_seed40505.png,1.20. 25,2025-01-20,40505,15.819890022277832,0.6891245316894347,8.650091145743378,0.5238580703735352,lpips,77.,,False,1.0,35.5,True,623.9815417553834,0.04896366968750954,True,False
stress_runs\20260119_163341\images\2025\01\20_seed40506.png,1.20. 25,2025-01-20,40506,15.819890022277832,0.6891245316894347,8.650091145743378,0.5238580703735352,lpips,77.,,False,1.0,35.5,True,623.9815417553834,0.04896366968750954,True,False
stress_runs\20260119_163341\images\2025\01\20_seed40507.png,1.20. 25,2025-01-20,40507,15.819890022277832,0.6891245316894347,8.650091145743378,0.5238580703735352,lpips,77.,,False,1.0,35.5,True,623.9815417553834,0.04896366968750954,True,False
stress_runs\20260119_163341\images\2025\01\21_seed40506.png,1.21. 25,2025-01-21,40506,16.21967315673828,0.6668527543536218,8.439350402296567,0.5937853455543518,lpips,77.,,False,1.0,35.5,True,542.781083915009,0.04475962370634079,True,False
stress_runs\20260119_163341\images\2025\01\21_seed40507.png,1.21. 25,2025-01-21,40507,16.21967315673828,0.6668527543536218,8.439350402296567,0.5937853455543518,lpips,77.,,False,1.0,35.5,True,542.781083915009,0.04475962370634079,True,False
stress_runs\20260119_163341\images\2025\01\21_seed40508.png,1.21. 25,2025-01-21,40508,16.21967315673828,0.6668527543536218,8.439350402296567,0.5937853455543518,lpips,77.,,False,1.0,35.5,True,542.781083915009,0.04475962370634079,True,False
stress_runs\20260119_163341\images\2025\01\22_seed40507.png,1.22. 25,2025-01-22,40507,16.21967315673828,0.6668527543536218,8.439350402296567,0.5937853455543518,lpips,77.,,False,1.0,35.5,True,626.7662435829932,0.046938974410295486,True,False
stress_runs\20260119_163341\images\2025\01\22_seed40508.png,1.22. 25,2025-01-22,40508,16.21967315673828,0.6668527543536218,8.439350402296567,0.5937853455543518,lpips,77.,,False,1.0,35.5,True,626.7662435829932,0.046938974410295486,True,False
stress_runs\20260119_163341\images\2025\01\22_seed40509.png,1.22. 25,2025-01-22,40509,16.21967315673828,0.6668527543536218,8.439350402296567,0.5937853455543518,lpips,77.,,False,1.0,35.5,True,626.7662435829932,0.046938974410295486,True,False
stress_runs\20260119_163341\images\2025\01\23_seed40508.png,1.23. 25,2025-01-23,40508,16.13367462158203,0.6712789408339703,8.472237446462449,0.5883569717407227,lpips,77.,,False,1.0,35.5,True,661.4305070196892,0.046238310635089874,True,False
stress_runs\20260119_163341\images\2025\01\23_seed40509.png,1.23. 25,2025-01-23,40509,16.13367462158203,0.6712789408339703,8.472237446462449,0.5883569717407227,lpips,77.,,False,1.0,35.5,True,661.4305070196892,0.046238310635089874,True,False
stress_runs\20260119_163341\images\2025\01\23_seed40510.png,1.23. 25,2025-01-23,40510,16.13367462158203,0.6712789408339703,8.472237446462449,0.5883569717407227,lpips,77.,,False,1.0,35.5,True,661.4305070196892,0.046238310635089874,True,False
stress_runs\20260119_163341\images\2025\01\24_seed40509.png,1.24. 25,2025-01-24,40509,15.166982650756836,0.7318502412266998,9.47665572710541,0.45943182706832886,lpips,67,,False,1.0,37.5,True,674.349321846989,0.0558512918651104,True,False
stress_runs\20260119_163341\images\2025\01\24_seed40510.png,1.24. 25,2025-01-24,40510,15.166982650756836,0.7318502412266998,9.47665572710541,0.45943182706832886,lpips,67,,False,1.0,37.5,True,674.349321846989,0.0558512918651104,True,False
stress_runs\20260119_163341\images\2025\01\24_seed40511.png,1.24. 25,2025-01-24,40511,15.166982650756836,0.7318502412266998,9.47665572710541,0.45943182706832886,lpips,67,,False,1.0,37.5,True,674.349321846989,0.0558512918651104,True,False
stress_runs\20260119_163341\images\2025\01\25_seed40510.png,1.25. 25,2025-01-25,40510,13.359304428100586,0.755318093428278,9.302428672292045,0.43967926502227783,lpips,57,,False,1.0,41.40625,True,574.3191851013634,0.04176579415798187,True,False
stress_runs\20260119_163341\images\2025\01\25_seed40511.png,1.25. 25,2025-01-25,40511,13.359304428100586,0.755318093428278,9.302428672292045,0.43967926502227783,lpips,57,,False,1.0,41.40625,True,574.3191851013634,0.04176579415798187,True,False
stress_runs\20260119_163341\images\2025\01\25_seed40512.png,1.25. 25,2025-01-25,40512,13.359304428100586,0.755318093428278,9.302428672292045,0.43967926502227783,lpips,57,,False,1.0,41.40625,True,574.3191851013634,0.04176579415798187,True,False
stress_runs\20260119_163341\images\2025\01\26_seed40511.png,1.26. 25,2025-01-26,40511,16.21967315673828,0.6668527543536218,8.439350402296567,0.5937853455543518,lpips,77.,,False,1.0,35.5,True,662.9841008268361,0.05192342773079872,True,False
stress_runs\20260119_163341\images\2025\01\26_seed40512.png,1.26. 25,2025-01-26,40512,16.21967315673828,0.6668527543536218,8.439350402296567,0.5937853455543518,lpips,77.,,False,1.0,35.5,True,662.9841008268361,0.05192342773079872,True,False
stress_runs\20260119_163341\images\2025\01\26_seed40513.png,1.26. 25,2025-01-26,40513,16.21967315673828,0.6668527543536218,8.439350402296567,0.5937853455543518,lpips,77.,,False,1.0,35.5,True,662.9841008268361,0.05192342773079872,True,False
stress_runs\20260119_163341\images\2025\01\27_seed40512.png,1.27. 25,2025-01-27,40512,16.190706253051758,0.6683876952217233,8.45103459304299,0.5911887884140015,lpips,77.,,False,1.0,35.5,True,624.7212384449525,0.048487771302461624,True,False
stress_runs\20260119_163341\images\2025\01\27_seed40513.png,1.27. 25,2025-01-27,40513,16.190706253051758,0.6683876952217233,8.45103459304299,0.5911887884140015,lpips,77.,,False,1.0,35.5,True,624.7212384449525,0.048487771302461624,True,False
stress_runs\20260119_163341\images\2025\01\27_seed40514.png,1.27. 25,2025-01-27,40514,16.190706253051758,0.6683876952217233,8.45103459304299,0.5911887884140015,lpips,77.,,False,1.0,35.5,True,624.7212384449525,0.048487771302461624,True,False
stress_runs\20260119_163341\images\2025\01\28_seed40513.png,1.28. 25,2025-01-28,40513,16.21967315673828,0.6668527543536218,8.439350402296567,0.5937853455543518,lpips,77.,,False,1.0,35.5,True,670.9404572649977,0.04641035944223404,True,False
stress_runs\20260119_163341\images\2025\01\28_seed40514.png,1.28. 25,2025-01-28,40514,16.21967315673828,0.6668527543536218,8.439350402296567,0.5937853455543518,lpips,77.,,False,1.0,35.5,True,670.9404572649977,0.04641035944223404,True,False
stress_runs\20260119_163341\images\2025\01\28_seed40515.png,1.28. 25,2025-01-28,40515,16.21967315673828,0.6668527543536218,8.439350402296567,0.5937853455543518,lpips,77.,,False,1.0,35.5,True,670.9404572649977,0.04641035944223404,True,False
stress_runs\20260119_163341\images\2025\01\29_seed40514.png,1.29. 25,2025-01-29,40514,16.449195861816406,0.6791500874064202,8.640301937054385,0.5659000873565674,lpips,777,,False,1.0,30.5,True,655.8166162016788,0.04376150295138359,True,False
stress_runs\20260119_163341\images\2025\01\29_seed40515.png,1.29. 25,2025-01-29,40515,16.449195861816406,0.6791500874064202,8.640301937054385,0.5659000873565674,lpips,777,,False,1.0,30.5,True,655.8166162016788,0.04376150295138359,True,False
stress_runs\20260119_163341\images\2025\01\29_seed40516.png,1.29. 25,2025-01-29,40516,16.449195861816406,0.6791500874064202,8.640301937054385,0.5659000873565674,lpips,777,,False,1.0,30.5,True,655.8166162016788,0.04376150295138359,True,False
stress_runs\20260119_163341\images\2025\01\30_seed40515.png,1.30. 25,2025-01-30,40515,13.637359619140625,0.7485163255329308,9.248415177815177,0.44660744071006775,lpips,57,,False,1.0,40.625,True,658.4501671796083,0.049723464995622635,True,False
stress_runs\20260119_163341\images\2025\01\30_seed40516.png,1.30. 25,2025-01-30,40516,13.637359619140625,0.7485163255329308,9.248415177815177,0.44660744071006775,lpips,57,,False,1.0,40.625,True,658.4501671796083,0.049723464995622635,True,False
stress_runs\20260119_163341\images\2025\01\30_seed40517.png,1.30. 25,2025-01-30,40517,13.637359619140625,0.7485163255329308,9.248415177815177,0.44660744071006775,lpips,57,,False,1.0,40.625,True,658.4501671796083,0.049723464995622635,True,False
